Halsted Jones' Test File,,,,,,,,,,,,,
SEC,East,West,,,,,,,,,,,
ACC,Atlantic,Coastal,,,,,,,,,,,
Big Ten,East,West,,,,,,,,,,,
Big 12,Sheriff,Outlaw,,,,,,,,,,,
Pac 12,North,South,,,,,,,,,,,
AAC,East,West,,,,,,,,,,,
# Team format:,Conference,Division,Name,Abbr,Prestige,Rival,,,,,,,
# SEC,,,,,,,,,,,,,
TEAM,SEC,West,Thornton Township,ALA,95,TEN,,,,,,,
TEAM,SEC,West,Bloom,TAMU,85,SCAR,,,,,,,
TEAM,SEC,West,Thornton Fractional,LSU,85,UF,,,,,,,
TEAM,SEC,West,Rich Township,AUB,85,UGA,,,,,,,
TEAM,SEC,West,Hillcrest,MSST,75,UK,,,,,,,
TEAM,SEC,West,Homewood-Flossmoor,MISS,75,VAN,,,,,,,
TEAM,SEC,West,Eisenhower,ARK,70,MIZ,,,,,,,
TEAM,SEC,East,Lincoln-Way,UGA,90,AUB,,,,,,,
TEAM,SEC,East,Lockport,UF,90,LSU,,,,,,,
TEAM,SEC,East,Plainfield,TEN,80,ALA,,,,,,,
TEAM,SEC,East,Kankakee,SCAR,75,TAMU,,,,,,,
TEAM,SEC,East,Oak Lawn,MIZ,75,ARK,,,,,,,
TEAM,SEC,East,Crete-Monee,UK,70,MSST,,,,,,,
TEAM,SEC,East,Tinley Park,VAN,60,MISS,,,,,,,
# ACC,,,,,,,,,,,,,
TEAM,ACC,Atlantic,Whitney Young,CLEM,95,GT,,,,,,,
TEAM,ACC,Atlantic,Hyde Park,FSU,90,UM,,,,,,,
TEAM,ACC,Atlantic,Morgan Park,LOU,80,UVA,,,,,,,
TEAM,ACC,Atlantic,Lane Tech,NCST,80,UNC,,,,,,,
TEAM,ACC,Atlantic,Lakeview,SYR,75,PITT,,,,,,,
TEAM,ACC,Atlantic,Chicago Vocational,BC,70,VT,,,,,,,
TEAM,ACC,Atlantic,Roberto Clemente,WF,60,DUKE,,,,,,,
TEAM,ACC,Coastal,Marshall,UM,90,FSU,,,,,,,
TEAM,ACC,Coastal,King,VT,85,BC,,,,,,,
TEAM,ACC,Coastal,Simeon,UNC,80,NCST,,,,,,,
TEAM,ACC,Coastal,Dunbar,PITT,75,SYR,,,,,,,
TEAM,ACC,Coastal,Westinghouse,GT,75,CLEM,,,,,,,
TEAM,ACC,Coastal,DuSable,DUKE,65,WF,,,,,,,
TEAM,ACC,Coastal,Corliss,UVA,60,LOU,,,,,,,
# B10,,,,,,,,,,,,,
TEAM,Big Ten,West,Naperville,WIS,90,OSU,,,,,,,
TEAM,Big Ten,West,Aurora,NEB,85,MICH,,,,,,,
TEAM,Big Ten,West,Hinsdale,IOWA,80,PSU,,,,,,,
TEAM,Big Ten,West,Glenbard,NW,75,MSU,,,,,,,
TEAM,Big Ten,West,Proviso,PUR,70,MD,,,,,,,
TEAM,Big Ten,West,River Forest,MINN,65,IND,,,,,,,
TEAM,Big Ten,West,Hoffman Estates,ILL,60,RUT,,,,,,,
TEAM,Big Ten,East,Joliet,OSU,95,WIS,,,,,,,
TEAM,Big Ten,East,East Saint Louis,MICH,90,NEB,,,,,,,
TEAM,Big Ten,East,Romeoville,PSU,85,IOWA,,,,,,,
TEAM,Big Ten,East,Peoria Manual,MSU,85,NW,,,,,,,
TEAM,Big Ten,East,Springfield,MD,75,PUR,,,,,,,
TEAM,Big Ten,East,Decatur,IND,65,MINN,,,,,,,
TEAM,Big Ten,East,Carbondale,RUT,55,ILL,,,,,,,
# Big12,,,,,,,,,,,,,
TEAM,Big 12,Sheriff,North Chicago,TEX,90,OKL,,,,,,,
TEAM,Big 12,Sheriff,Lake Forest,TCU,80,OKST,,,,,,,
TEAM,Big 12,Sheriff,New Trier,BSU,80,KSU,,,,,,,
TEAM,Big 12,Sheriff,Deerfield,TTU,75,WVU,,,,,,,
TEAM,Big 12,Sheriff,Highland Park,BAY,70,ARMY,,,,,,,
TEAM,Big 12,Sheriff,Waukegan,CSU,60,WYO,,,,,,,
TEAM,Big 12,Sheriff,Zion,RICE,50,KU,,,,,,,
TEAM,Big 12,Outlaw,Round Lake,OKL,95,TEX,,,,,,,
TEAM,Big 12,Outlaw,Barrington,OKST,85,TCU,,,,,,,
TEAM,Big 12,Outlaw,Fox Lake,KSU,80,BSU,,,,,,,
TEAM,Big 12,Outlaw,Grays Lake,WVU,80,TTU,,,,,,,
TEAM,Big 12,Outlaw,Geneva,ARMY,70,BAY,,,,,,,
TEAM,Big 12,Outlaw,Libertyville,WYO,60,CSU,,,,,,,
TEAM,Big 12,Outlaw,Buffalo Grove,KU,50,RICE,,,,,,,
# Pac 12,,,,,,,,,,,,,
TEAM,Pac 12,North,Brother Rice,ORE,90,UTAH,,,,,,,
TEAM,Pac 12,North,Providence Catholic,ND,90,USC,,,,,,,
TEAM,Pac 12,North,Saint Rita,WASH,85,ARIZ,,,,,,,
TEAM,Pac 12,North,Mount Carmel,STAN,85,BYU,,,,,,,
TEAM,Pac 12,North,De La Salle,WSU,75,ASU,,,,,,,
TEAM,Pac 12,North,Saint Laurence,CAL,70,UCLA,,,,,,,
TEAM,Pac 12,North,Fenwick,ORST,60,COLO,,,,,,,
TEAM,Pac 12,South,Joliet Catholic,USC,90,ND,,,,,,,
TEAM,Pac 12,South,Leo,UCLA,85,CAL,,,,,,,
TEAM,Pac 12,South,Marist Academy,UTAH,75,ORE,,,,,,,
TEAM,Pac 12,South,Marian Catholic,BYU,75,STAN,,,,,,,
TEAM,Pac 12,South,Hales Franciscan,ARIZ,75,WASH,,,,,,,
TEAM,Pac 12,South,Saint Anne,ASU,70,WSU,,,,,,,
TEAM,Pac 12,South,Kingdom-Temple,COLO,65,ORST,,,,,,,
# AAC,,,,,,,,,,,,,
TEAM,AAC,West,Grand Grove North,HOU,80,UCF,,,,,,,
TEAM,AAC,West,Pontiac,MEM,75,CIN,,,,,,,
TEAM,AAC,West,Ana Beach,SMU,70,USF,,,,,,,
TEAM,AAC,West,Universal School,APP,70,TROY,,,,,,,
TEAM,AAC,West,Marya Yates,NAVY,70,TEM,,,,,,,
TEAM,AAC,West,Kingdom's Academy,TULN,60,ECU,,,,,,,
TEAM,AAC,West,Royal School No. 1,TLSA,55,CONN,,,,,,,
TEAM,AAC,East,Grand Grove South,UCF,80,HOU,,,,,,,
TEAM,AAC,East,Cavalier,CIN,75,MEM,,,,,,,
TEAM,AAC,East,Fruit Street School,USF,75,SMU,,,,,,,
TEAM,AAC,East,Lyndon Boys,TROY,70,APP,,,,,,,
TEAM,AAC,East,Executive Academy,TEM,70,NAVY,,,,,,,
TEAM,AAC,East,Caribbia College Prep,ECU,65,TULN,,,,,,,
TEAM,AAC,East,The School of Caribbia,CONN,55,TLSA,,,,,,,
# Coach format:,Team,Name,Age,Offense,Defense,Recruiting,Training,Off Scheme,Def Scheme,,,,
# COACH,ALA,Nick Saban,65,90,90,90,90,Pro Style,Conservative,,,,
# Coordinator,Team,Name,Age,Playcalling,Position Bonus,Play Bonus,,,,,,,
# OC,ALA,Mike Locksley,55,90,QB,Deep Pass,,,,,,,
# Coordinator,Team,Name,Age,Playcalling,Position Bonus,Play Bonus,,,,,,,
# DC,ALA,Kirby Smart,55,95,LB,Inside Run,,,,,,,
# Player format:,Team,Position,Name,Year (String),Height,Weight,Stars,,,,,,
# PLAYER,ALA,QB,Tua Tagovailoa,So,72,200,5,,,,,,
# OR:,Team,Position,Name,Year (String),Height,Weight,Potential,Football IQ,Durability,Attribute1,Attribute2,Attribute3,Attribute4
PLAYER,ALA,QB,Jalen Hurts,Jr,72,200,75,90,100,75,85,95,95
END_FILE,,,,,,,,,,,,,


